2001%09%24%Unknown%10%18%19%21%37%46%%1%26,000,000.00%%3,639.00%59.00%3.00%20011017%A                                                                 
2001%09%20%Unknown%02%10%11%22%29%36%%0%0.00%%1,490.00%42.00%3.00%20011017%A                                                                          
2001%09%17%Unknown%04%06%07%14%43%44%%0%0.00%%3,177.00%57.00%3.00%20011017%A                                                                          
2001%09%13%Unknown%01%06%07%08%40%49%%0%0.00%%2,990.00%53.00%3.00%20011017%A                                                                          
2001%09%10%Unknown%05%16%22%35%36%37%%0%0.00%%2,982.00%61.00%3.00%20011017%A                                                                          
2001%09%06%Unknown%04%07%14%33%41%43%%0%0.00%%2,305.00%60.00%3.00%20011017%A                                                                          
2001%09%03%Unknown%06%16%25%26%30%47%%0%0.00%%2,316.00%61.00%3.00%20011017%A                                                                          
2001%08%30%Unknown%05%09%20%23%28%34%%0%0.00%%2,563.00%43.00%3.00%20011017%A                                                                          
2001%08%27%Unknown%03%22%25%26%27%37%%0%0.00%%4,405.00%57.00%3.00%20011017%A                                                                          
2001%08%23%Unknown%05%06%25%40%41%45%%0%0.00%%6,164.00%66.00%3.00%20011017%A                                                                          
2001%08%20%Unknown%09%10%11%26%32%34%%0%0.00%%3,696.00%53.00%3.00%20011017%A                                                                          
2001%08%16%Unknown%15%16%27%28%38%49%%0%0.00%%5,060.00%73.00%3.00%20011017%A                                                                          
2001%08%13%Unknown%02%03%20%34%41%49%%0%0.00%%6,050.00%77.00%3.00%20011017%A                                                                          
2001%08%09%Unknown%02%12%14%19%22%32%%0%0.00%%1,126.00%35.00%3.00%20011017%A                                                                          
2001%08%06%Unknown%08%16%23%30%31%46%%0%0.00%%2,812.00%56.00%3.00%20011017%A                                                                          
2001%08%02%Unknown%07%17%21%24%38%40%%0%0.00%%2,585.00%53.00%3.00%20011017%A                                                                          
2001%07%30%Unknown%05%08%14%31%35%49%%0%0.00%%3,433.00%65.00%3.00%20011017%A                                                                          
2001%07%26%Unknown%09%21%25%26%39%45%%1%30,000,000.00%%3,457.00%66.00%3.00%20011017%A                                                                 
2001%07%23%Unknown%12%13%15%17%21%44%%0%0.00%%2,539.00%54.00%3.00%20011017%A                                                                          
2001%07%19%Unknown%10%13%20%23%25%49%%0%0.00%%2,868.00%57.00%3.00%20011017%A                                                                          
2001%07%16%Unknown%14%18%23%24%47%49%%0%0.00%%3,996.00%75.00%3.00%20011017%A                                                                          
2001%07%12%Unknown%05%13%15%24%36%48%%0%0.00%%3,550.00%61.00%3.00%20011017%A                                                                          
2001%07%09%Unknown%07%09%18%27%33%35%%0%0.00%%2,003.00%42.00%3.00%20011017%A                                                                          
2001%07%05%Unknown%12%23%26%29%33%38%%0%0.00%%1,608.00%53.00%3.00%20011017%A                                                                          
2001%07%02%Unknown%07%21%24%39%44%46%%0%0.00%%2,430.00%67.00%3.00%20011017%A                                                                          
2001%06%28%Unknown%06%11%29%41%42%48%%0%0.00%%3,151.00%83.00%3.00%20011017%A                                                                          
2001%06%25%Unknown%01%13%25%34%38%47%%0%0.00%%3,169.00%74.00%3.00%20011017%A                                                                          
2001%06%21%Unknown%03%06%24%36%48%49%%0%0.00%%4,091.00%70.00%3.00%20011017%A                                                                          
2001%06%18%Unknown%11%18%23%38%45%46%%0%0.00%%4,116.00%63.00%3.00%20011017%A                                                                          
2001%06%14%Unknown%02%05%21%25%33%42%%0%0.00%%2,022.00%49.00%3.00%20011017%A                                                                          
2001%06%11%Unknown%08%09%16%25%43%45%%0%0.00%%2,965.00%60.00%3.00%20011017%A                                                                          
2001%06%07%Unknown%02%09%33%42%43%49%%0%0.00%%4,329.00%79.00%3.00%20011017%A                                                                          
2001%06%04%Unknown%15%31%36%37%38%46%%0%0.00%%5,553.00%80.00%3.00%20011017%A                                                                          
2001%05%31%Unknown%06%11%17%23%30%45%%0%0.00%%2,788.00%46.00%3.00%20011017%A                                                                          
2001%05%28%Unknown%03%10%27%28%47%49%%0%0.00%%4,126.00%76.00%3.00%20011017%A                                                                          
2001%05%24%Unknown%22%24%32%36%38%39%%0%0.00%%3,041.00%66.00%3.00%20011017%A                                                                          
2001%05%21%Unknown%20%27%29%35%42%44%%0%0.00%%3,500.00%78.00%3.00%20011017%A                                                                          
2001%05%17%Unknown%05%31%35%37%39%41%%0%0.00%%2,057.00%66.00%3.00%20011017%A                                                                          
2001%05%14%Unknown%04%05%11%19%25%33%%1%2,300,000.00%%1,630.00%30.00%3.00%20011017%A                                                                  
2001%05%10%Unknown%18%26%32%36%41%44%%0%0.00%%5,498.00%78.00%3.00%20011017%A                                                                          
2001%05%07%Unknown%02%21%25%26%33%49%%1%30,104,238.00%%3,235.00%65.00%3.00%20011017%A                                                                 
2001%05%03%Unknown%03%09%14%35%44%48%%0%0.00%%3,077.00%71.00%3.00%20011017%A                                                                          
2001%04%30%Unknown%03%19%24%28%31%35%%0%0.00%%2,292.00%52.00%3.00%20011017%A                                                                          
2001%04%26%Unknown%26%32%38%45%46%47%%0%0.00%%3,225.00%79.00%3.00%20011017%A                                                                          
2001%04%23%Unknown%04%09%27%37%39%44%%0%0.00%%3,291.00%55.00%3.00%20011017%A                                                                          
2001%04%19%Unknown%01%10%17%23%46%49%%0%0.00%%3,684.00%63.00%3.00%20011017%A                                                                          
2001%04%16%Unknown%02%10%12%20%24%41%%0%0.00%%1,893.00%42.00%3.00%20011017%A                                                                          
2001%04%12%Unknown%04%10%23%26%28%31%%0%0.00%%1,493.00%40.00%3.00%20011017%A                                                                          
2001%04%09%Unknown%08%18%25%27%37%41%%0%0.00%%3,131.00%56.00%3.00%20011017%A                                                                          
2001%04%05%Unknown%14%23%30%36%44%48%%0%0.00%%3,260.00%79.00%3.00%20011017%A                                                                          
2001%04%02%Unknown%03%36%39%43%44%48%%0%0.00%%9,742.00%88.00%3.00%20011017%A                                                                          
2001%03%29%Unknown%05%06%13%15%34%38%%0%0.00%%2,910.00%55.00%3.00%20011017%A                                                                          
2001%03%26%Unknown%22%27%29%33%37%39%%0%0.00%%1,990.00%57.00%3.00%20011017%A                                                                          
2001%03%22%Unknown%03%12%14%17%22%32%%0%0.00%%1,485.00%39.00%3.00%20011017%A                                                                          
2001%03%19%Unknown%16%23%27%29%36%41%%0%0.00%%3,129.00%64.00%3.00%20011017%A                                                                          
2001%03%15%Unknown%02%11%29%32%35%43%%0%0.00%%3,631.00%65.00%3.00%20011017%A                                                                          
2001%03%12%Unknown%01%07%18%33%38%49%%0%0.00%%3,176.00%70.00%3.00%20011017%A                                                                          
2001%03%08%Unknown%07%15%19%36%40%45%%0%0.00%%2,989.00%69.00%3.00%20011017%A                                                                          
2001%03%05%Unknown%02%12%14%22%32%39%%0%0.00%%1,637.00%42.00%3.00%20011017%A                                                                          
2001%03%01%Unknown%09%24%25%26%29%32%%0%0.00%%3,163.00%52.00%3.00%20011017%A                                                                          
2001%02%26%Unknown%01%02%03%43%47%48%%0%0.00%%904.00%87.00%3.00%20011017%A                                                                            
2001%02%22%Unknown%06%25%26%28%39%43%%01%6,835,808.00%%4,777.00%67.00%3.00%20011017%A                                                                 
2001%02%19%Unknown%03%09%16%22%28%43%%0%0.00%%1,542.00%43.00%3.00%20011017%A                                                                          
2001%02%15%Unknown%03%08%19%35%39%46%%0%0.00%%4,041.00%62.00%3.00%20011017%A                                                                          
2001%02%12%Unknown%07%08%12%13%14%25%%0%0.00%%1,126.00%30.00%3.00%20011017%A                                                                          
2001%02%08%Unknown%06%11%13%14%19%37%%0%0.00%%2,156.00%43.00%3.00%20011017%A                                                                          
2001%02%05%Unknown%01%02%08%16%23%29%%0%0.00%%1,335.00%33.00%3.00%20011017%A                                                                          
2001%02%01%Unknown%08%11%27%38%41%49%%1%48,925,463.00%%2,604.00%60.00%3.00%20011017%A                                                                 
2001%01%29%Unknown%12%15%19%21%30%38%%0%0.00%%2,431.00%51.00%3.00%20011017%A                                                                          
2001%01%25%Unknown%04%17%22%26%44%48%%0%0.00%%4,038.00%65.00%3.00%20011017%A                                                                          
2001%01%22%Unknown%05%08%37%41%42%45%%0%0.00%%4,336.00%65.00%3.00%20011017%A                                                                          
2001%01%18%Unknown%03%13%19%35%41%46%%0%0.00%%2,549.00%65.00%3.00%20011017%A                                                                          
2001%01%15%Unknown%10%19%22%39%44%49%%0%0.00%%2,762.00%70.00%3.00%20011017%A                                                                          
2001%01%11%Unknown%01%06%22%27%29%35%%0%0.00%%3,095.00%50.00%3.00%20011017%A                                                                          
2001%01%08%Unknown%02%03%13%14%16%32%%0%0.00%%2,678.00%52.00%3.00%20011017%A                                                                          
2001%01%04%Unknown%11%20%23%26%27%32%%0%0.00%%2,605.00%54.00%3.00%20011017%A                                                                          
2001%01%01%Unknown%07%10%13%14%19%26%%0%0.00%%1,487.00%33.00%3.00%20011017%A                                                                          
2000%12%28%Unknown%02%07%24%32%36%47%%0%0.00%%2,818.00%63.00%3.00%20011017%A                                                                          
2000%12%26%Unknown%10%12%17%33%39%49%%0%0.00%%2,725.00%65.00%3.00%20011017%A                                                                          
2000%12%21%Unknown%12%13%15%22%35%49%%0%0.00%%3,424.00%66.00%3.00%20011017%A                                                                          
2000%12%18%Unknown%08%17%18%21%26%40%%0%0.00%%3,356.00%53.00%3.00%20011017%A                                                                          
2000%12%14%Unknown%05%13%38%40%42%43%%0%0.00%%3,935.00%65.00%3.00%20011017%A                                                                          
2000%12%11%Unknown%01%23%26%35%37%44%%0%0.00%%3,010.00%67.00%3.00%20011017%A                                                                          
2000%12%07%Unknown%03%04%13%21%22%28%%0%0.00%%1,763.00%36.00%3.00%20011017%A                                                                          
2000%12%04%Unknown%06%08%11%12%29%46%%0%0.00%%2,063.00%37.00%3.00%20011017%A                                                                          
2000%11%30%Unknown%24%25%31%33%38%42%%0%0.00%%2,572.00%68.00%3.00%20011017%A                                                                          
2000%11%27%Unknown%13%15%20%36%38%48%%0%0.00%%2,867.00%82.00%3.00%20011017%A                                                                          
2000%11%23%Unknown%05%09%18%21%33%46%%0%0.00%%2,099.00%47.00%3.00%20011017%A                                                                          
2000%11%20%Unknown%05%11%20%22%28%42%%0%0.00%%1,980.00%41.00%3.00%20011017%A                                                                          
2000%11%16%Unknown%05%16%27%29%47%48%%0%0.00%%3,270.00%80.00%3.00%20011017%A                                                                          
2000%11%13%Unknown%03%17%21%23%24%39%%0%0.00%%5020.00%52.00%3.00%20011017%A                                                                           
2000%11%09%Unknown%09%12%22%44%46%48%%0%0.00%%3,590.00%70.00%3.00%20011017%A                                                                          
2000%11%06%Unknown%04%21%22%25%27%42%%0%0.00%%3,608.00%56.00%3.00%20011017%A                                                                          
2000%11%02%Unknown%01%02%21%41%42%45%%0%0.00%%3,516.00%71.00%3.00%20011017%A                                                                          
2000%10%30%Unknown%01%06%16%20%39%41%%1%46,257,138.00%%2,787.00%62.00%3.00%20011017%A                                                                 
2000%10%26%Unknown%05%20%21%32%34%44%%0%0.00%%4,012.00%60.00%3.00%20011017%A                                                                          
2000%10%23%Unknown%01%04%09%18%28%43%%0%0.00%%2,532.00%44.00%3.00%20011017%A                                                                          
2000%10%19%Unknown%02%08%11%28%41%45%%0%0.00%%2,501.00%56.00%3.00%20011017%A                                                                          
2000%10%16%Unknown%13%20%28%35%38%40%%0%0.00%%2,699.00%59.00%3.00%20011017%A                                                                          
2000%10%12%Unknown%17%18%35%40%46%49%%0%0.00%%3,120.00%76.00%3.00%20011017%A                                                                          
2000%10%09%Unknown%05%11%13%15%29%44%%0%0.00%%2,183.00%48.00%3.00%20011017%A                                                                          
2000%10%05%Unknown%06%12%13%17%18%33%%0%0.00%%2437.00%47.00%3.00%20011017%A                                                                           
2000%10%02%Unknown%03%14%18%23%25%44%%0%0.00%%3,159.00%51.00%3.00%20011017%A                                                                          
2000%09%28%Unknown%04%23%26%37%38%43%%0%0.00%%3,655.00%66.00%3.00%20011017%A                                                                          
2000%09%25%Unknown%01%10%21%36%38%40%%0%0.00%%2,949.00%59.00%3.00%20011017%A                                                                          
2000%09%21%Unknown%01%07%24%28%46%47%%0%0.00%%3,564.00%67.00%3.00%20011017%A                                                                          
2000%09%18%Unknown%01%09%16%19%21%49%%0%0.00%%2,504.00%46.00%3.00%20011017%A                                                                          
2000%09%14%Unknown%02%09%10%15%16%30%%0%0.00%%1,284.00%36.00%3.00%20011017%A                                                                          
2000%09%11%Unknown%02%04%15%19%30%34%%0%0.00%%2,414.00%50.00%3.00%20011017%A                                                                          
2000%09%07%Unknown%18%23%27%28%44%46%%0%0.00%%2,529.00%79.00%%20011017%A                                                                              
2000%09%04%Unknown%01%03%05%18%19%32%40913%0%0.00%0.00%1,168.00%44.00%%20011017%A                                                                     
2000%08%31%Unknown%02%11%16%27%31%34%06060%0%0.00%0.00%2,031.00%54.00%%20011017%A                                                                     
2000%08%28%Unknown%10%16%17%29%41%46%05198%0%0.00%0.00%3,805.00%74.00%%20011017%A                                                                     
2000%08%24%Unknown%21%24%26%39%44%46%57732%0%0.00%0.00%2,637.00%83.00%%20011017%A                                                                     
2000%08%21%Unknown%20%31%33%37%39%44%26937%0%0.00%0.00%3,178.00%80.00%%20011017%A                                                                     
2000%08%17%Unknown%09%15%17%18%35%43%37745%0%0.00%0.00%2,301.00%72.00%%20011017%A                                                                     
2000%08%14%Unknown%20%26%30%31%34%42%05676%0%0.00%0.00%2,595.00%86.00%%20011017%A                                                                     
2000%08%10%Unknown%06%09%27%30%33%36%68430%0%0.00%0.00%1,255.00%50.00%%20011017%A                                                                     
2000%08%07%Unknown%15%17%27%30%39%44%12112%0%0.00%0.00%2,620.00%82.00%%20011017%A                                                                     
2000%08%03%Unknown%11%15%19%29%37%38%05069%0%0.00%0.00%2,173.00%66.00%%20011017%A                                                                     
2000%07%31%Unknown%01%04%26%38%41%42%64554%0%0.00%0.00%3,051.00%86.00%%20011017%A                                                                     
2000%07%27%Unknown%05%16%17%27%38%42%74404%2%4,766,271.00%2,228,866.00%2,486.00%67.00%%20011017%A                                                     
2000%07%24%Unknown%06%19%22%27%28%31%90120%0%0.00%0.00%1,349.00%49.00%%20011017%A                                                                     
2000%07%20%Unknown%07%27%29%36%43%44%65608%0%0.00%0.00%2,969.00%77.00%%20011017%A                                                                     
2000%07%17%Unknown%06%11%14%22%29%32%52214%0%0.00%0.00%1,499.00%46.00%%20011017%A                                                                     
2000%07%13%Unknown%10%16%20%24%33%46%79809%0%0.00%0.00%2,757.00%67.00%%20011017%A                                                                     
2000%07%10%Unknown%02%08%21%22%24%42%72954%0%0.00%0.00%2,194.00%51.00%%20011017%A                                                                     
2000%07%06%Unknown%01%10%12%21%35%36%92303%0%0.00%0.00%2,010.00%55.00%%20011017%A                                                                     
2000%07%03%Unknown%04%06%20%26%27%30%61555%0%0.00%0.00%975.00%43.00%%20011017%A                                                                       
2000%06%29%Unknown%08%15%21%34%39%40%26711%0%0.00%0.00%1,994.00%74.00%%20011017%A                                                                     
2000%06%26%Unknown%04%07%29%31%42%46%19585%0%0.00%0.00%2,587.00%70.00%%20011017%A                                                                     
2000%06%22%Unknown%06%07%13%15%17%23%65053%2%1,000,000.00%444,822.00%899.00.00%36.00%%20011017%A                                                      
2000%06%19%Unknown%02%09%16%34%35%38%60226%1%10,720,780.00%4,766,495.00%2,116.00%67.00%%20011017%A                                                    
2000%06%15%Unknown%10%17%21%31%38%46%87246%0%0.00%0.00%3,035.00%69.00%%20011017%A                                                                     
2000%06%12%Unknown%05%06%24%33%34%37%15276%0%0.00%0.00%4,213.00%68.00%%20011017%A                                                                     
2000%06%08%Unknown%02%10%11%21%24%45%12643%0%0.00%0.00%2,472.00%52.00%%20011017%A                                                                     
2000%06%05%Unknown%12%17%22%33%36%42%63178%0%0.00%0.00%2,227.00%61.00%%20011017%A                                                                     
2000%06%01%Unknown%09%10%11%12%39%44%01665%0%0.00%0.00%2,394.00%63.00%%20011017%A                                                                     
2000%05%29%Unknown%06%20%28%29%36%42%97253%0%0.00%0.00%2,352.00%71.00%%20011017%A                                                                     
2000%05%25%Unknown%04%15%16%23%25%40%32977%0%0.00%0.00%2,307.00%64.00%%20011017%A                                                                     
2000%05%22%Unknown%07%12%13%18%41%45%18899%0%0.00%0.00%3,276.00%76.00%%20011017%A                                                                     
2000%05%18%Unknown%09%11%18%32%37%41%34593%0%0.00%0.00%2,477.00%69.00%%20011017%A                                                                     
2000%05%15%Unknown%02%03%12%32%36%46%05532%1%4,249,634.00%1,890,127.00%2,952.00%67.00%%20011017%A                                                     
2000%05%11%Unknown%03%14%18%22%25%40%28834%0%0.00%0.00%1,879.00%59.00%%20011017%A                                                                     
2000%05%08%Unknown%05%19%22%36%40%42%63054%0%0.00%0.00%2,566.00%68.00%%20011017%A                                                                     
2000%05%04%Unknown%17%21%22%34%40%45%95882%0%0.00%0.00%4,515.00%89.00%%20011017%A                                                                     
2000%05%01%Unknown%03%09%16%19%27%30%24958%1%5,369,989.00%2,385,907.00%940.00%35.00%%20011017%A                                                       
2000%04%27%Unknown%02%13%21%35%38%40%04823%0%0.00%0.00%2,933.00%76.00%%20011017%A                                                                     
2000%04%24%Unknown%13%21%22%29%36%37%61363%0%0.00%0.00%2,364.00%66.00%%20011017%A                                                                     
2000%04%20%Unknown%04%16%21%24%35%45%58003%0%0.00%0.00%3,816.00%76.00%%20011017%A                                                                     
2000%04%17%Unknown%03%17%25%26%43%45%82400%0%0.00%0.00%2,937.00%79.00%%20011017%A                                                                     
2000%04%13%Unknown%01%10%22%23%25%30%77953%1%3,183,371.00%1,413,741.00%1,264.00%44.00%%20011017%A                                                     
2000%04%10%Unknown%04%06%20%30%35%46%40742%0%0.00%0.00%3,038.00%64.00%%20011017%A                                                                     
2000%04%06%Unknown%02%18%30%34%37%43%04927%0%0.00%0.00%1,856.00%84.00%%20011017%A                                                                     
2000%04%03%Unknown%02%19%20%23%28%32%52321%1%9,548,184.00%4,246,233.00%1,647.00%58.00%%20011017%A                                                     
2000%03%30%Unknown%04%09%10%18%36%43%41678%0%0.00%0.00%2,764.00%57.00%%20011017%A                                                                     
2000%03%27%Unknown%05%08%22%33%40%45%33892%0%0.00%0.00%2,640.00%64.00%%20011017%A                                                                     
